Reviewer,Paper name,URL,Conference,Year,DHS funding,"Dataset Origin(Existed | Created Primary, | Created Derivative)",Description,Public?,In IMPACT / PREDICT?,Data link,Research or Industry?,Main Category,        Sub Category,       Note,citeNum
Hannah,An In-Depth Study of More Than Ten Years of Java Exploitation,https://dl.acm.org/authorize.cfm?key=N14393,CCS,2016,No,Existed," from the security research company Security Explorations (52), ",Public,No,http://www.security-explorations.com/en/SE-2012-01-poc.html,Industry,Attacker Related,Exploits,,
Hannah,An In-Depth Study of More Than Ten Years of Java Exploitation,https://dl.acm.org/authorize.cfm?key=N14393,CCS,2016,No,Existed,an online repository for Java exploits) and associated CVE identifiers,Public,No,https://bitbucket.org/bhermann/java-exploit-library,Industry,Attacker Related,Exploits,,
Hannah,"Identifying and Characterizing Anycastin the Domain Name System",ftp://www.isi.edu/isi-pubs/tr-671.pdf,N/A,2011,Yes,Created Derivative,Anycast_Enumeration_from_rDNS_to_AS112-20120504,Public,DS-350,https://www.impactcybertrust.org/dataset_view?idDataset=350,Research,Macro-level Internet Activities,Network Traces,,
Hannah,Understanding IPv6 Internet Background Radiation,http://conferences.sigcomm.org/imc/2013/papers/imc027-czyzA.pdf,IMC,2013,Yes,Create Primary,single week of IPv4 background radiation capture,No,No,/,Research,Macro-level Internet Activities,Network Traces,,
Hannah,Understanding IPv6 Internet Background Radiation,http://conferences.sigcomm.org/imc/2013/papers/imc027-czyzA.pdf,IMC,2013,Yes,Create Primary,network probes of prefixes for four servers to find different types of packets,No,No,/,Research,Macro-level Internet Activities,Network Traces,,
Hannah,Revealing Middlebox Interference with Tracebox,http://conferences.sigcomm.org/imc/2013/papers/imc032s-detalA.pdf,IMC,2013,No,Create Derivative,"deployed tracebox on PlanetLab, using 72 machines as vantage points (VPs). Each VP had a target list of 5,000 items build with the top 5,000 Alexa web sites which identified middleboxes",No,No,/,Research,Macro-level Internet Activities,Network Traces,,
Hannah,Follow the Money,http://conferences.sigcomm.org/imc/2013/papers/imc184s-gillAemb.pdf,IMC,2013,No,Created Primary,"We  use  traces 4of  HTTP  traffic  in  multiple  networks  tostudy advertising in relation to information gathered fromthe users.",No,No,/,Research,Macro-level Internet Activities,Network Traces,,
Hannah,Follow the Money,http://conferences.sigcomm.org/imc/2013/papers/imc184s-gillAemb.pdf,IMC,2013,No,Created Primary,Univ traffic,No,No,/,Research,Macro-level Internet Activities,Network Traces,,
Hannah,Follow the Money,http://conferences.sigcomm.org/imc/2013/papers/imc184s-gillAemb.pdf,IMC,2013,No,Created Primary,mHTTP traffic,No,No,/,Research,Macro-level Internet Activities,Network Traces,,
Hannah,Speedtrap: Internet-Scale IPv6 Alias Resolution,http://conferences.sigcomm.org/imc/2013/papers/imc40s-luckieAemb.pdf,IMC,2013,Yes,Existed,"CAIDAâ€™s Archipelago (Ark) infrastructure for March 2013,  ",Public,No,http://www.caida.org/projects/ark/    ,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Taming the 800 Pound Gorilla: The Rise and Decline of NTP DDoS Attacks,http://conferences.sigcomm.org/imc/2014/papers/p435.pdf,ICM 2014,2014,Yes,Existed,FRGPNTPFlowData-20131201,Public,DS-478,https://www.impactcybertrust.org/dataset_view?idDataset=478,Research,Macro-level Internet Activities,Network Traces,,
Hannah,Uncovering Network Tarpits with Degreaser,http://dl.acm.org/citation.cfm?id=2664285,N/A,2014,Yes,Created Primary,"Scan of the /24 network by attempting to establish TCP connections to each IP address in the subnet and capture the packets for further analysis, additional scans of the internet",Public,DS-439,https://scans.io/study/sonar.http                                                                        http://www.isi.edu/ant/address/                                                          http://www.caida.org/data/passive/passive_2013_dataset.xml,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Detecting Advanced Persistent Threats using Fractal Dimension based Machine Learning Classification ,http://dl.acm.org/citation.cfm?id=2875484,ACM on Privacy and Security Analytics,2016,No,Existed,DARPA Scalable Network Monitoring (SNM) Program Traffic,Public,DS-303,/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Feature Selection for Robust Backscatter DDoSDetection",http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7365905,LCN Workshop,2015,No,Existed,specific  darknet  dataset  including only  normal traffic  from  2008 via UCSD Network Telescope,Public,No,http://www.caida.org/data/passive/passive2008dataset.xml,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Feature Selection for Robust Backscatter DDoSDetection",http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7365905,LCN Workshop,2015,No,Existed,specific  darknet  dataset  including only  normal traffic  from  2014 via UCSD Network Telescope,Public,No,http://www.caida.org/data/passive/passive2014dataset.xml,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Feature Selection for Robust Backscatter DDoSDetection",http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7365905,LCN Workshop,2015,No,Existed,specific  darknet  dataset  including  mostly  DDoS  traffic  collected in 2007 via UCSD Network Telescope,Public,DS-117,http://www.caida.org/data/passive/ddos-20070804dataset.xml,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Feature Selection for Robust Backscatter DDoSDetection",http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7365905,LCN Workshop,2015,No,Existed,specific  darknet  dataset  including  mostly  DDoS  traffic  collected in 2008 via UCSD Network Telescope,Public,DS-380,http://www.caida.org/data/passive/backscatter2008dataset.xml,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Measuring IPv6 Adoption,http://web.engr.illinois.edu/~mdbailey/publications/sigcomm14_ipv6.pdf,SIGCOMM,2014,Yes,Existed,"Verisign TLD Packets: IPv4 Jun 2011 â€“ Dec 2013 4 global sites, 5 of 13 gTLD NS letters (.com/.net),â‰ˆ4.5Bn queries,",No,No,/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Measuring IPv6 Adoption,http://web.engr.illinois.edu/~mdbailey/publications/sigcomm14_ipv6.pdf,SIGCOMM,2014,Yes,Existed,"Verisign TLD Packets: IPv6Jun 2011 â€“ Dec 2013 15 global sites, both gTLD NS letters (.com/.net) w/IPv6, 647M queries,",No,No,/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Measuring IPv6 Adoption,http://web.engr.illinois.edu/~mdbailey/publications/sigcomm14_ipv6.pdf,SIGCOMM,2014,Yes,Existed,"Alexa Top Host Probing Apr 2011 â€“ Dec 2013 10,000 servers probed twice/month",No,No,http://www.alexa.com/topsites,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Measuring IPv6 Adoption,http://web.engr.illinois.edu/~mdbailey/publications/sigcomm14_ipv6.pdf,SIGCOMM,2014,Yes,Existed,"Google IPv6 Client Adoption Sep 2008 â€“ Dec 2013 millions of daily global samples,",Public,No,https://www.google.com/intl/en/ipv6/statistics.html,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Measuring IPv6 Adoption,http://web.engr.illinois.edu/~mdbailey/publications/sigcomm14_ipv6.pdf,SIGCOMM,2014,Yes,Existed," Verisign TLD Zone Files Apr 2007 â€“ Jan 2014 daily snapshots ofâ‰ˆ2.5 million A+AAAA glue records (.com & .net), ",Public,No,/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Measuring IPv6 Adoption,http://web.engr.illinois.edu/~mdbailey/publications/sigcomm14_ipv6.pdf,SIGCOMM,2014,Yes,Existed,"Arbor Networks ISP Traffic Data Mar 2010 â€“ Dec 2013â‰ˆ33-50% of global Internet traffic; 2013 daily median: 50 terabits/sec (avg.),",No,No,/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Measuring IPv6 Adoption,http://web.engr.illinois.edu/~mdbailey/publications/sigcomm14_ipv6.pdf,SIGCOMM,2014,Yes,Existed,"RIR Address Allocations Jan 2004 â€“ Jan 2014â‰ˆ18K allocation snapshots (5 daily),",Public,No,/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Spectral Fractal Dimension Trajectory to Measure Cognitive Complexity of Malicious DNS Traffic,http://worldcomp-proceedings.com/proc/p2016/SAM3798.pdf,SAM,2016,No,Existed,Data set from CAIDA USA which contains internet traces from optical fiber internet connectivity from 2002 and 2003,Public,No,https://data.caida.org/datasets/oc48/oc48-original/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Spectral Fractal Dimension Trajectory to Measure Cognitive Complexity of Malicious DNS Traffic,http://worldcomp-proceedings.com/proc/p2016/SAM3798.pdf,SAM,2016,No,Existed,"Data set from PREDICT USA which contains  traces of a DNS distributed denial of service attack (DDOS), ",Public,USC-Lander,/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Lost in Space: Improving Inference ofIPv4 Address Space Utilization",http://www.caida.org/publications/papers/2014/lost_in_space/lost_in_space.pdf,N/A,2014,No,Existed,"full packet traces from the/8 network telescope operated at the University of California San Diego,",Public,No,http://www.caida.org/projects/network_telescope/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Lost in Space: Improving Inference ofIPv4 Address Space Utilization",http://www.caida.org/publications/papers/2014/lost_in_space/lost_in_space.pdf,N/A,2014,No,Existed,"per-flow logs from a vantage point monitoring traffic of about 25,000 residential ADSL customers of a major European ISP,",Public,No,/,Research,Macro-level Internet Activities,Network Traces,,
Hannah,"Lost in Space: Improving Inference ofIPv4 Address Space Utilization",http://www.caida.org/publications/papers/2014/lost_in_space/lost_in_space.pdf,N/A,2014,No,Existed,"large European IXP interconnecting more than 490 networks, exchanging more than 400 PB monthly,",Public,No,/,Research,Macro-level Internet Activities,Network Traces,,
Hannah,"Lost in Space: Improving Inference ofIPv4 Address Space Utilization",http://www.caida.org/publications/papers/2014/lost_in_space/lost_in_space.pdf,N/A,2014,No,Existed,"unsampled NetFlow records from all the border routers of SWITCH,",Public,No,http://www.switch.ch/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Lost in Space: Improving Inference ofIPv4 Address Space Utilization",http://www.caida.org/publications/papers/2014/lost_in_space/lost_in_space.pdf,N/A,2014,No,Existed,Seven passive and active measurement datasets collected from July 2013 through Oct 2013 (full  packet  traces  from  a  large darknet; (ii) netflow logs from a national academic network; (iii) sampled packet traces from a large IXP; (iv) traffic  classification  logs  from  residential  customers  of a  European  ISP),No,No,/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Lost in Space: Improving Inference ofIPv4 Address Space Utilization",http://www.caida.org/publications/papers/2014/lost_in_space/lost_in_space.pdf,N/A,2014,No,Existed,"BGP announcements captured by all collectors (24 collectors peering with 184 peers) of the Routeviews project,",Public,No,http://www.routeviews.org/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Lost in Space: Improving Inference ofIPv4 Address Space Utilization",http://www.caida.org/publications/papers/2014/lost_in_space/lost_in_space.pdf,N/A,2014,No,Existed,"dataset compiled by Geoff Huston, which merges the extended delegation files from the 5 RIRs with IANAâ€™s published registries, ",Public,No,http://bgp.potaroo.net/stats/nro/archive/delegated-nro-extended-20131001,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Lost in Space: Improving Inference ofIPv4 Address Space Utilization",http://www.caida.org/publications/papers/2014/lost_in_space/lost_in_space.pdf,N/A,2014,No,Existed,"BGP announcements captured by all collectors (24 collectors peering with 184 peers) of the RIPE RIS project,",Public,No,http://www.ripe.net/ris/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Lost in Space: Improving Inference ofIPv4 Address Space Utilization",http://www.caida.org/publications/papers/2014/lost_in_space/lost_in_space.pdf,N/A,2014,No,Existed,"Project Sonarâ€™s HTTP (TCP port 80) scan of the entire IPv4 address space on October 29, 2013",Public,No,"https://community.rapid7.com/community/infosec/sonar/blog",Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Lost in Space: Improving Inference ofIPv4 Address Space Utilization",http://www.caida.org/publications/papers/2014/lost_in_space/lost_in_space.pdf,N/A,2014,No,Existed,geolocated each /24 block using Digital Elementâ€™s NetAcuity  Edge  database  from  6  July  2013,Public,No,http://www.digital-element.net/ip_intelligence/ip_intelligence.html,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Lost in Space: Improving Inference ofIPv4 Address Space Utilization",http://www.caida.org/publications/papers/2014/lost_in_space/lost_in_space.pdf,N/A,2014,No,Existed,"ISI Internet Census dataset it55w20130723,",Public,DS-402,http://www.isi.edu/ant/traces/internet_address_census_it55w-20130723.README.txt,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Lost in Space: Improving Inference ofIPv4 Address Space Utilization",http://www.caida.org/publications/papers/2014/lost_in_space/lost_in_space.pdf,N/A,2014,No,Existed,ICMP traceroutes performed by CAIDAâ€™s Archipelago to each /24 in the routed IPv4 address  space  between  July  and  September  2013,Public,DS-198,http://www.caida.org/data/active/ipv4_routed_24_topology_dataset.xml,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,"Measuring and Characterizing IPv6 RouterAvailability",http://www.caida.org/publications/papers/2015/measuring_characterizing_ipv6_router/measuring_characterizing_ipv6_router.pdf,Passive Active Network Workshop,2015,No,Existed,Trace routes conducted in January and February 2014 by CAIDAâ€™s macroscopic IPv6 topology discovery infrastructure,Public,No,http://www.caida.org/projects/ark/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,DARPA-2009 Intrusion Detection Dataset Report,http://www.darpa2009.netsec.colostate.edu/DARPA_Set_Report.pdf ,N/A,2009,No,Existed,DARPA Scalable Network Monitoring (SNM) Program Traffic,Public,DS-303,https://www.impactcybertrust.org/dataset_view?idDataset=303,Research,Macro-level Internet Activities,Network Traces,,
Hannah,Understanding Address Usage in the Visible Internet,http://www.isi.edu/~johnh/PAPERS/Cai09b.pdf,USC/ISI Technical Report,2009,No,Existed,"Internet ICMP surveys, 4.4M IP addresses probed the ping survey Nearly half of these (2.2M) have hostnames in the ISC reverse DNS survey",Public,DS-063,http://www.isi.edu/ant/lander,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Understanding Address Usage in the Visible Internet,http://www.isi.edu/~johnh/PAPERS/Cai09b.pdf,USC/ISI Technical Report,2009,No,Existed,"Internet ICMP surveys, 4.4M IP addresses probed the ping survey Nearly half of these (2.2M) have hostnames in the ISC reverse DNS survey",Public,DS-037,http://www.isi.edu/ant/lander,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Towards Geolocation of Millions of IP Addresses,http://www.isi.edu/~johnh/PAPERS/Hu12a.pdf,ICM 2012,2012,Yes,Created Primary,"As of August 2012, we have geolocated 78 /8s, about 35%of the allocated, unicast, IPv4 address-space.",Public,DS-336,https://www.impactcybertrust.org/dataset_view?idDataset=336,Research,Macro-level Internet Activities,Network Traces,,
Hannah,Detection of Low-Rate Attacks in Computer Networks,http://www.isi.edu/~johnh/PAPERS/Thatte08a.pdf,IEEE Global Internet Symposium 2008,2008,Yes,Existed,Real Internet traces,Public,DS-049,/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Metric tree-like structures in real-life networks: an empirical study,https://arxiv.org/pdf/1402.3364.pdf,N/A,2016,No,Existed,"EPA,",Public,No,http://www.cs.cornell.edu/courses/cs685/2002fa/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Metric tree-like structures in real-life networks: an empirical study,https://arxiv.org/pdf/1402.3364.pdf,N/A,2016,No,Existed,"California,",Public,No,http://www.cs.cornell.edu/courses/cs685/2002fa/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Metric tree-like structures in real-life networks: an empirical study,https://arxiv.org/pdf/1402.3364.pdf,N/A,2016,No,Existed,"Routeview,",Public,No,http://www.routeviews.org/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Metric tree-like structures in real-life networks: an empirical study,https://arxiv.org/pdf/1402.3364.pdf,N/A,2016,No,Existed,"AS_Caida,",Public,No,http://www.caida.org/data/internet-topology-data-kit/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Metric tree-like structures in real-life networks: an empirical study,https://arxiv.org/pdf/1402.3364.pdf,N/A,2016,No,Existed,"Dimes 3/2010,",Public,No,http://www.netdimes.org/new/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,On Measuring the Geographic Diversity of Internet Routes,https://arxiv.org/pdf/1601.01116v1.pdf,N/A,2016,No,Existed,Traceroute dataset from IPlane,No,No,/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,Limiting the Impact of Stealthy Attacks on Industrial Control Systems,https://dl.acm.org/authorize.cfm?key=N14326,CCS,2016,No,Created Primary,Network data we collected from an operational large-scale Supervisory Control and Data Acquisition (SCADA) system that manages more than 100 Programmable Logic Controllers,No,No,/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,A Surfeit of SSH Cipher Suites,https://dl.acm.org/authorize.cfm?key=N14345,CCS,2016,No,Created Primary,"IPv4-address-space-wide scans for SSH servers using ZGrab/ZMap. These were conducted from November 11, 2015 to December 1, 2015 ",No,No,/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,A Surfeit of SSH Cipher Suites,https://dl.acm.org/authorize.cfm?key=N14345,CCS,2016,No,Created Primary,"IPv4-address-space-wide scans for SSH servers using ZGrab/ZMap. These were conductedfrom January 22, 2016 to January 27, 2016. ",No,No,/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,A Surfeit of SSH Cipher Suites,https://dl.acm.org/authorize.cfm?key=N14345,CCS,2016,No,Created Primary,"We found about 224 servers in each scan., also randomly sampled 2048 IPs which were reportingdropbear_2014.66 resp. OpenSSH 5.3 to understand what kind of systems were running these services, ",No,No,/,Research,Macro-level Internet Activities,Network Traces,,
Hannah,On the Practical (In-)Security of 64-bit Block Ciphers Collision Attacks on HTTP over TLS and OpenVPN,https://dl.acm.org/authorize.cfm?key=N14377,CCS,2016,No,Created Primary,Large number of HTTP requests,No,"No",/,Research,Macro-level Internet Activities,Network Traces,,
Hannah,A Systematic Analysis of the Juniper Dual EC Incident,https://dl.acm.org/authorize.cfm?key=N14378,CCS,2016,No,Created Primary,"Internet-wide scan of all IPv4 addresses on port 500, with various messages sent/recieved with certain criteria",No,No,/,Research,Macro-level Internet Activities,Network Traces,,
Hannah,Practical Censorship Evasion Leveraging Content Delivery Networks,https://dl.acm.org/authorize.cfm?key=N14476,CCS,2016,No,Created Primary,all insecure edge servers of Akamai respond correctly to HTTPS requests for any of the 400 Akamai customer websites we tried,No,No,/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,GAME OF DECOYS: Optimal Decoy Routing Through Game Theory,https://dl.acm.org/authorize.cfm?key=N14477,CCS,2016,No,Existed,"We use the OEC10 dataset to infer the economical relationship between countries, ",Public,No,http://atlas.media.mit.edu/en/resources/data/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,GAME OF DECOYS: Optimal Decoy Routing Through Game Theory,https://dl.acm.org/authorize.cfm?key=N14477,CCS,2016,No,Existed,We use the DNS Census dataset composed of about 2.5 billion DNS records to find the domain names belonging to various censoring countries.,Public,No,https://dnscensus2013.neocities.org/index.html  ,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,GAME OF DECOYS: Optimal Decoy Routing Through Game Theory,https://dl.acm.org/authorize.cfm?key=N14477,CCS,2016,No,Existed,"We use CAIDAâ€™s â€œJan 2016â€ù AS relationships database to model the business relationship between ASes, ",Public,No,  http://www.caida.org/data/as-relationships/,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,GAME OF DECOYS: Optimal Decoy Routing Through Game Theory,https://dl.acm.org/authorize.cfm?key=N14477,CCS,2016,No,Existed,"We use CAIDAâ€™s AS rank dataset to map between ASes and IP address ranges, also for AS sizes, ",Public,No, http://as-rank.caida.org/ ,Industry,Macro-level Internet Activities,Network Traces,,
Hannah,The Day After Patch Tuesday: Effects Observable in IP Darkspace Traffic,https://www.caida.org/publications/papers/2013/day_after_patch_tuesday/day_after_patch_tuesday.pdf,PAM 2013,2013,No,Existed,Patch Tuesday Dataset,Public,DS-381,https://www.impactcybertrust.org/dataset_view?idDataset=381,Research,Macro-level Internet Activities,Network Traces,,
Hannah,A Comparison of Traffic from the DNS Root Nameservers as Measured in DITL 2006 and 2007,https://www.caida.org/research/dns/roottraffic/comparison06_07.xml,N/A,2007,No,Existed,Backscatter-2006,Public,DS-387,https://www.impactcybertrust.org/dataset_view?idDataset=387,Research,Macro-level Internet Activities,Network Traces,,
Hannah,A Comparison of Traffic from the DNS Root Nameservers as Measured in DITL 2006 and 2007,https://www.caida.org/research/dns/roottraffic/comparison06_07.xml,N/A,2007,No,Existed,Backscatter-2007,Public,DS-388,https://www.impactcybertrust.org/dataset_view?idDataset=388,Research,Macro-level Internet Activities,Network Traces,,
Hannah,Remote Detection of Bottleneck Links Using Spectral and Statistical Methods,https://www.isi.edu/~johnh/PAPERS/He09a.pdf,Computer Networks V 53 (N. 3),2009,No,Created Primary,". We use Iperf (Tirumala et al., 2003) togenerate TCP and UDP packet streams, which mimic TCPfile downloads or UDP CBR (Constant-Bit-Rate) traffic.Each experiment lasts for 30 seconds",No,No,/,Research,Macro-level Internet Activities,network Traces,,
Hannah,Internet Background Radiation Revisited,https://www.merit.edu/wp-content/uploads/2016/01/Internet_Background_Radiation.pdf,ICM 2010,2010,Yes,Created Primary,Longitudinal Darknet 35/8,Public,DS-242,https://www.impactcybertrust.org/dataset_view?idDataset=242,Research,Macro-level Internet Activities,Network Traces,,
Hannah,Understanding IPv6 Internet Background Radiation,http://conferences.sigcomm.org/imc/2013/papers/imc027-czyzA.pdf,IMC,2013,Yes,Create Primary,BGP announcements across /12 IPv6 block from 5 RIRs (from /13 and /14 from RIPE NCC),No,No,/,Research,Macro-level Internet Activities,Topology,,
Hannah,Understanding the Domain Registration Behavior of Spammers,http://conferences.sigcomm.org/imc/2013/papers/imc247-haoA.pdf,IMC,2013,No,Created Primary,"DNZA file captures Our data includes captures of the DNZA files as recordedevery five minutes, time periods we refer to asepochs",No,No,/,Research,Macro-level Internet Activities,Topology,,
Hannah,Toward Understanding Distributed Blackhole Placement,http://dl.acm.org/citation.cfm?id=1029627,WORM 2004,2004,No,Existed,"BGP updates data from RouteViews BGP monitorwe  do  a  simple  analysis  using  BGPdata from the Oregon RouteViews project [28]",Public,DS-384,/,Industry,Macro-level Internet Activities,Topology,,
Hannah,Uncovering Network Tarpits with Degreaser,http://dl.acm.org/citation.cfm?id=2664285,N/A,2014,Yes,Created Primary,107 different tarpit subnetworks ranging in size from /16 (with up to 2^16 fake hosts) to /24 (with up to 2^8 fake hosts),No,No,/,Research,Macro-level Internet Activities,Topology,,
Hannah,Router-level community structure of the Internet Autonomous Systems,http://epjdatascience.springeropen.com/articles/10.1140/epjds/s13688-015-0048-y,N/A,2015,No,Existed,"CAIDA router-level Internet map from October 19th, 2011",Public,DS-205,http://www.caida.org/data/active/ipv4_routed_24_topology_dataset.xml,Industry,Macro-level Internet Activities,Topology,,
Hannah,Lost in Space: Improving Inference of IPv4 Address Space Utilization,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7460207,JSAC 2016,2016,Yes,Existed,IPv4 2013 census dataset,Public,DS-608,https://www.impactcybertrust.org/dataset_view?idDataset=608,Research,Macro-level Internet Activities,Topology,,
Hannah,InterTubes: A Study of the US Long-haul Fiber-optic Infrastructure,http://pages.cs.wisc.edu/~pb/tubes_final.pdf,SIGCOMM 2015,2015,Yes,Existed,US Long-haul Infrastructure Topology,Public,DS-521,https://www.impactcybertrust.org/dataset_view?idDataset=521,Research,Macro-level Internet Activities,Topology,,
Hannah,The Internet Motion Sensor: A Distributed Blackhole Monitoring System,http://web.eecs.umich.edu/~farnam/pubs/2005-bc-ndss.pdf,NDSS 2005,2005,No,Created Primary,"One-week period of measurement, the IMS system observed over 286,000 unique IP addresses displaying the characteristics  of  Blaster  activity (Basically lots of their scans of their sensors from different date ranges were used)",No,No,/,Research,Macro-level Internet Activities,Topology,,
Hannah,Measuring IPv6 Adoption,http://web.engr.illinois.edu/~mdbailey/publications/sigcomm14_ipv6.pdf,SIGCOMM,2014,Yes,Existed, Routing: Route Views Jan 2004 â€“ Jan 2014,Public,No,http://www.routeviews.org/,Industry,Macro-level Internet Activities,Topology,,
Hannah,Measuring IPv6 Adoption,http://web.engr.illinois.edu/~mdbailey/publications/sigcomm14_ipv6.pdf,SIGCOMM,2014,Yes,Existed,"Routing: RIPE Jan 2004 â€“ Jan 2014,",Public,No,https://www.ripe.net/analyse/internet-measurements/routing-information-service-ris/ris-raw-data,Industry,Macro-level Internet Activities,Topology,,
Hannah,"Lost in Space: Improving Inference ofIPv4 Address Space Utilization",http://www.caida.org/publications/papers/2014/lost_in_space/lost_in_space.pdf,N/A,2014,No,Existed,"establish a mapping from /24 block to ASN, we merged all CAIDAâ€™s Routeviews Prefix to AS mappings files for July 2013",Public,No,http://www.caida.org/data/routing/routeviews-prefix2as.xml,Industry,Macro-level Internet Activities,Topology,,
Hannah,bdrmap: Inference of Borders Between IP Networks,http://www.caida.org/publications/papers/2016/bdrmap/bdrmap.pdf,ICM 2016,2016,Yes,Existed,Border mapping dataset,Public,DS-732,https://www.impactcybertrust.org/dataset_view?idDataset=732,Research,Macro-level Internet Activities,Topology,,
Hannah,Anycast vs. DDoS: Evaluating the November 2015 Root DNS Event (extended),http://www.isi.edu/%7ejohnh/PAPERS/Moura16a.pdf,ICM 2016,2016,Yes,Existed,Root_DNS_Event-20151130,Public,DS-655,https://www.impactcybertrust.org/dataset_view?idDataset=655,Research,Macro-level Internet Activities,Topology,,
Hannah,A Novel Methodology of Router-To-AS Mapping inspired by Community Discovery,https://arxiv.org/ftp/arxiv/papers/1512/1512.03916.pdf,N/A,2015,No,Existed,PeeringDB,Public,No,https://www.peeringdb.com/help/public_faq.php,Industry,Macro-level Internet Activities,Topology,,
Hannah,A Novel Methodology of Router-To-AS Mapping inspired by Community Discovery,https://arxiv.org/ftp/arxiv/papers/1512/1512.03916.pdf,N/A,2015,No,Existed,CAIDA ITDK Macroscopic Internet Topology Data Kit,Public,Yes                       DS-305,"http://data.caida.org/datasets/topology/ark/ipv4/itdk/2012",Industry,Macro-level Internet Activities,Topology,,
Hannah,Metric tree-like structures in real-life networks: an empirical study,https://arxiv.org/pdf/1402.3364.pdf,N/A,2016,No,Existed,"Aqualab,",Public,No,http://www.aqualab.cs.northwestern.edu/projects,Industry,Macro-level Internet Activities,Topology,,
Hannah,Metric tree-like structures in real-life networks: an empirical study,https://arxiv.org/pdf/1402.3364.pdf,N/A,2016,No,Existed,"Itdk,",Public,No,http://www.caida.org/data/as-relationships/,Industry,Macro-level Internet Activities,Topology,,
Hannah,Evidence of spatial embedding in the IPv4 router-level Internet network,https://arxiv.org/pdf/1410.3340v1.pdf,N/A,2014,No,Existed,"Internet Topology Data Kit,  ",Public,DS-454,http://www.caida.org/data/Internet-topology-data-kit,Industry,Macro-level Internet Activities,Topology,,
Hannah,On Measuring the Geographic Diversity of Internet Routes,https://arxiv.org/pdf/1601.01116v1.pdf,N/A,2016,No,Existed,CAIDA's ITDK kit,Public,Yes,http://www.caida.org/data/internet-topology-data-kit,Industry,Macro-level Internet Activities,Topology,,
Hannah,MiddlePolice: Toward Enforcing Destination-Defined Policies in the Middle of the Internet,https://dl.acm.org/authorize.cfm?key=N14330,CCS,2016,No,Existed,"CAIDA AS relationships dataset, including 52680 ASes and their business relationships",Public,No,http://www.caida.org/data/as-relationships/,Industry,Macro-level Internet Activities,Topology,,
Hannah,Protecting Insecure Communications with Topology-aware Network Tunnels,https://dl.acm.org/authorize.cfm?key=N14331,CCS,2016,No,Created Derivative,"Our final list, including the initial domains, contains 34,893 unique domains resolved to 20,026 distinct IP addresses, we only considered complete network paths for which we had identified all their hops ending up with data for 15,020 of the original 20,026 hosts",No,No,/,Research,Macro-level Internet Activities,Topology,,
